ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.2292,7.0602,7.1955,-1.4999,5.3174,8.1022,-0.2368,0.2575,-0.4402,-0.0928,0.014,-0.0297,1.0,-9.59,-13.14,-47.94,52.41,-34.44,11.3,3.1,996.76,30.295,33.910065,-84.69893,924.58,NaN,,0.0,10.374194,,16 / 22,11,2020-02-15 08:53:12:203
-2.0889,5.6249,8.7277,-1.3382,3.8274,8.9292,1.4304,1.6282,-0.235,0.1814,-0.2722,-0.1399,1.0,-12.72,-5.16,-48.0,56.59,-22.97,8.52,3.1,996.77,42.531,33.910065,-84.69893,924.58,NaN,,0.0,10.374194,,16 / 22,510,2020-02-15 08:53:12:702
-1.853,3.8485,8.5481,-0.6678,4.831,8.508,0.6607,-0.0353,1.1885,-0.5284,0.1904,-0.0599,2.0,-19.03,-10.38,-45.34,52.57,-32.2,1.25,3.1,996.76,54.752,33.910065,-84.69893,924.58,NaN,,0.0,10.374194,,15 / 22,1011,2020-02-15 08:53:13:203
0.5399,5.0623,10.0588,-0.544,4.9468,8.4501,-0.7137,0.5849,4.318,-0.2705,-0.2999,-0.3251,2.0,-16.82,-9.13,-44.48,55.06,-30.29,3.68,3.1,996.74,58.503,33.910065,-84.69893,924.58,NaN,,0.0,10.374194,,15 / 22,1509,2020-02-15 08:53:13:701
0.2969,6.3515,11.6748,-0.6117,4.063,8.9044,0.5079,2.4872,2.0146,-0.8535,0.167,-0.3285,4.0,-18.09,-9.55,-46.03,51.8,-30.65,0.86,3.1,996.73,40.056,33.910065,-84.69893,924.58,NaN,,0.0,10.374194,,15 / 22,2010,2020-02-15 08:53:14:202
-0.4202,7.6276,10.449,-0.4727,5.4484,8.1401,-0.3985,1.8523,3.0953,-0.0562,-1.0126,-0.4193,5.0,-19.59,-18.12,-39.51,73.56,-33.75,3.32,3.1,996.69,52.257,33.910065,-84.69893,924.58,NaN,,0.0,10.374194,,15 / 22,2509,2020-02-15 08:53:14:701
0.65,7.5713,7.4061,-0.3251,6.078,7.6892,0.0757,-0.3151,-1.7797,-0.4903,-0.2985,-0.7875,6.0,-18.97,-22.37,-34.39,85.88,-36.39,4.35,3.1,996.67,48.766,33.910065,-84.69893,924.58,NaN,,0.0,10.374194,,15 / 22,3009,2020-02-15 08:53:15:201
-1.9476,4.5655,4.5344,-0.5786,5.9711,7.7577,1.3736,-1.9336,-2.408,0.3184,-0.3047,-0.554,11.0,-18.78,-30.31,-34.14,100.59,-37.51,4.27,3.1,996.66,40.721,33.910065,-84.69893,924.58,NaN,,0.0,10.374194,,15 / 22,3509,2020-02-15 08:53:15:701
0.2717,5.1473,7.3738,0.4228,5.6059,8.0352,-0.046,-0.4879,-0.7109,-0.1461,-0.6579,-0.732,9.0,-20.03,-33.83,-29.85,111.09,-37.23,-1.92,3.1,996.64,56.384,33.910065,-84.69893,924.58,NaN,,0.0,10.374194,,14 / 22,4010,2020-02-15 08:53:16:202
-0.3232,5.9601,8.9336,-0.0123,5.5736,8.0688,0.6826,1.2433,1.8404,0.2434,0.2204,0.0687,9.0,-13.91,-39.48,-29.5,138.04,-34.64,0.09,3.1,996.63,50.554,33.910065,-84.69893,924.58,NaN,,0.0,10.374194,,14 / 22,4509,2020-02-15 08:53:16:701
1.7621,6.2689,9.9032,0.1028,6.3513,7.4713,1.2656,0.3712,3.4745,-0.2427,-0.4132,-0.419,9.0,-13.03,-44.01,-23.58,141.42,-41.96,1.02,3.1,996.61,39.875,33.910065,-84.69893,924.58,NaN,,0.0,10.374194,,14 / 22,5010,2020-02-15 08:53:17:202
-0.7099,9.0473,9.7236,1.1859,6.0458,7.6297,-2.6315,3.0436,1.3281,-0.0861,0.1162,-0.0228,8.0,-11.18,-42.22,-21.87,158.09,-38.06,-8.83,3.1,996.58,40.765,33.910065,-84.69893,924.58,NaN,,0.0,10.374194,,14 / 22,5511,2020-02-15 08:53:17:703
-0.2203,7.2793,8.6056,-0.0362,6.3509,7.4723,0.0674,1.0684,1.3924,-0.2508,-0.3236,0.0183,9.0,-10.3,-43.6,-19.28,152.17,-41.99,2.1,3.1,996.55,54.696,33.910065,-84.69893,924.58,NaN,,0.0,10.374194,,12 / 22,6009,2020-02-15 08:53:18:201
0.4477,4.6529,5.1772,0.5433,6.3672,7.4387,-0.6715,-1.5541,-1.5814,0.7149,-0.2446,0.3246,10.0,-6.93,-42.5,-24.22,162.01,-36.03,-1.4,3.1,996.54,30.823,33.910065,-84.69893,924.58,NaN,,0.0,10.374194,,12 / 22,6509,2020-02-15 08:53:18:701
-0.6727,3.888,4.6625,-0.1807,6.4847,7.3543,0.3152,-1.8114,-2.1393,0.8854,-0.1924,0.4467,10.0,-7.21,-41.53,-24.51,157.3,-36.93,1.89,3.1,996.51,49.649,33.910065,-84.69893,924.58,NaN,,0.0,10.374194,,14 / 22,7009,2020-02-15 08:53:19:201
0.6955,4.8911,5.109,0.1073,6.1056,7.6733,1.3431,0.5999,2.4605,0.1355,-0.3522,-0.6999,11.0,-3.96,-40.93,-22.79,168.28,-38.51,-0.8,3.1,996.52,50.093,33.910065,-84.69893,924.58,NaN,,0.0,10.374194,,14 / 22,7510,2020-02-15 08:53:19:702
0.3531,7.0997,10.0037,0.1686,5.8386,7.8773,0.4709,1.1496,2.274,-0.8287,-0.2949,-0.635,10.0,0.33,-42.14,-20.46,183.46,-39.33,-3.43,3.1,996.5,38.752,33.910065,-84.69893,924.58,NaN,,0.0,10.374194,,14 / 22,8010,2020-02-15 08:53:20:202
2.8238,4.9977,9.1862,0.6482,6.3117,7.4775,0.7126,-1.133,1.2059,-0.093,-1.5709,-1.0525,10.0,9.15,-41.88,-23.57,208.89,-40.28,-0.33,3.1,996.47,34.303,33.910065,-84.69893,924.58,NaN,,0.0,10.374194,,14 / 22,8509,2020-02-15 08:53:20:701
1.2557,3.6953,7.302,0.9416,5.4518,8.097,-0.1469,-2.0267,-1.0172,-0.1829,-1.3675,-1.7194,10.0,18.65,-25.78,-37.36,266.15,-34.57,-5.3,3.1,996.45,47.651,33.910065,-84.69893,924.58,NaN,,0.0,10.374194,,14 / 22,9010,2020-02-15 08:53:21:202
-0.9493,4.7882,8.7492,0.7941,4.3841,8.7361,-2.0629,0.1178,-0.6531,-0.2975,-0.3126,-0.7759,11.0,13.68,-3.55,-48.07,313.29,-26.55,-5.19,3.1,996.44,47.61,33.910065,-84.69893,924.58,NaN,,0.0,10.374194,,14 / 22,9509,2020-02-15 08:53:21:701
2.6311,5.9529,11.621,0.6889,5.0265,8.3923,0.4362,-0.0516,-0.9355,0.1901,-0.626,-0.3928,11.0,10.06,-3.35,-46.79,324.2,-30.22,-5.85,3.1,996.46,48.38,33.910065,-84.69893,924.58,NaN,,0.0,10.374194,,14 / 22,10009,2020-02-15 08:53:22:201
1.7525,5.0527,6.8902,1.4636,4.9982,8.3094,-0.4747,-0.5913,-2.9593,0.0726,0.1849,0.2699,12.0,5.89,-2.5,-49.77,325.55,-28.98,-9.6,3.1,996.47,45.537,33.910065,-84.69893,924.58,NaN,,0.0,10.374194,,14 / 22,10509,2020-02-15 08:53:22:701
1.3958,3.469,5.4478,1.0233,4.8234,8.4769,-1.2924,-1.4862,-0.0496,0.4164,0.0437,-0.5197,11.0,7.79,-0.54,-49.77,332.47,-26.01,-7.07,3.1,996.5,38.37,33.910065,-84.69893,924.58,NaN,,0.0,10.374194,,15 / 22,11009,2020-02-15 08:53:23:201
0.9157,4.1765,6.0176,0.144,4.4202,8.7528,0.0548,0.4276,-0.7708,0.6373,-0.1857,0.4557,11.0,8.37,0.07,-49.01,338.21,-26.79,-0.94,3.1,996.54,53.739,33.910065,-84.69893,924.58,NaN,,0.0,10.374194,,15 / 22,11510,2020-02-15 08:53:23:702
-0.7637,3.7061,7.5258,0.635,4.4218,8.7301,-0.6057,0.104,-0.8601,0.1585,-0.0304,-0.3095,10.0,9.72,-3.25,-49.07,326.47,-28.32,-4.0,3.1,996.55,47.803,33.910057,-84.69894,916.5,NaN,,0.0,10.374194,,15 / 22,12010,2020-02-15 08:53:24:202
-0.1568,3.9838,6.7202,0.5218,4.6756,8.6045,0.7956,0.1278,-1.8751,0.5661,0.6336,0.4248,9.0,9.05,0.37,-48.8,328.13,-24.8,-4.21,3.1,996.58,58.086,33.910057,-84.69894,916.5,NaN,,0.0,10.374194,,15 / 22,12510,2020-02-15 08:53:24:702
0.8523,4.3357,6.8938,1.0806,5.0981,8.3074,-0.9848,-1.1488,-0.4969,0.4398,-0.4933,-0.0576,8.0,11.37,-2.84,-46.45,319.06,-27.7,-5.92,3.1,996.59,47.901,33.910057,-84.69894,916.5,NaN,,0.0,10.374194,,16 / 22,13011,2020-02-15 08:53:25:203
0.5878,4.4782,7.6707,1.1555,4.3878,8.6938,-0.0627,0.562,-0.5708,0.2826,0.7081,0.6896,8.0,13.07,-5.58,-44.91,306.31,-26.58,-7.57,3.1,996.61,52.219,33.910057,-84.69894,916.5,NaN,,0.0,10.374194,,16 / 22,13510,2020-02-15 08:53:25:702
0.638,4.477,5.9122,1.3673,4.5832,8.5613,-2.0839,-0.328,-1.5658,0.6072,-0.0557,0.4744,7.0,16.67,-6.57,-44.07,296.89,-25.01,-6.94,3.1,996.63,44.745,33.910057,-84.69894,916.5,NaN,,0.0,10.374194,,16 / 22,14009,2020-02-15 08:53:26:201
0.3076,4.289,8.4823,1.3159,4.9381,8.3699,-0.5474,-0.65,-0.651,0.4967,0.7842,1.0341,7.0,13.79,-19.77,-41.77,272.6,-28.33,-9.56,3.1,996.64,49.695,33.910057,-84.69894,916.5,NaN,,0.0,10.374194,,16 / 22,14509,2020-02-15 08:53:26:701
0.3866,3.8868,6.3587,0.6617,5.0417,8.3853,-0.5665,-1.1071,-1.3298,-0.0844,0.5587,0.0167,6.0,17.89,-30.69,-35.84,246.93,-31.01,-4.01,3.1,996.65,45.313,33.910057,-84.69894,916.5,NaN,,0.0,10.374194,,16 / 22,15009,2020-02-15 08:53:27:201
0.4824,5.0276,9.0042,-0.1578,3.9114,8.9915,0.3215,1.8108,2.8163,-0.7806,0.4669,0.2097,4.0,19.21,-26.43,-39.01,245.99,-23.51,1.01,3.1,996.68,58.065,33.910057,-84.69894,916.5,NaN,,0.0,10.374194,,16 / 22,15509,2020-02-15 08:53:27:701
1.1779,5.0887,10.8357,0.7799,4.594,8.6289,0.3407,0.0327,1.1972,-0.8251,-0.1747,-0.4475,3.0,11.81,-35.13,-35.92,226.08,-27.93,-5.16,3.1,996.7,54.957,33.910057,-84.698944,920.11,NaN,,1.33,10.374194,280.6,16 / 22,16009,2020-02-15 08:53:28:201
0.0814,4.6625,9.2089,0.1798,3.8849,9.0025,-0.1624,2.0041,2.62,-0.754,0.5703,0.5221,2.0,12.92,-30.42,-34.4,235.4,-29.68,-0.89,3.1,996.73,63.076,33.910057,-84.698944,920.11,NaN,,1.33,10.374194,280.6,16 / 22,16509,2020-02-15 08:53:28:701
-0.4525,3.7456,10.5053,0.0853,3.9197,8.9888,-1.31,0.8684,3.1052,-0.2188,0.243,0.3558,1.0,8.48,-33.93,-35.34,208.08,-27.08,0.6,3.1,996.76,52.685,33.910057,-84.698944,920.11,NaN,,1.33,10.374194,280.6,16 / 21,17010,2020-02-15 08:53:29:202
0.4752,5.0671,11.6605,0.4604,5.2393,8.277,-1.1775,0.5764,3.4151,-0.6491,0.2138,0.6732,1.0,-2.48,-39.16,-30.67,179.04,-32.29,-3.18,3.1,996.76,46.428,33.910057,-84.698944,920.11,NaN,,1.33,10.374194,280.6,16 / 21,17509,2020-02-15 08:53:29:701
-2.4372,5.2922,7.0003,-2.214,5.8888,7.5227,-0.5698,-1.2038,2.354,-0.4448,1.6655,1.3575,1.0,-9.38,-35.4,-35.85,117.54,-35.84,14.82,3.1,996.76,44.472,33.910057,-84.698944,920.11,NaN,,1.33,10.374194,280.6,15 / 21,18010,2020-02-15 08:53:30:202